ligand	ligand_lfc	receptor	receptor_expression	ligand_cell_source	receptor_cell_target
RTN4	-0.619310569047698	NGFR	1.1702933202392722	imm_enterocyte_2	CD4_activ_fos_lo
CD47	-0.603832683792848	SIRPG	7.951608530704203	imm_enterocyte_2	CD4_activ_fos_lo
ADAM9	-0.593411955030917	ITGA3	1.5407413251720443	imm_enterocyte_2	CD4_activ_fos_lo
ADAM9	-0.593411955030917	ITGB1	5.426346747613161	imm_enterocyte_2	CD4_activ_fos_lo
ADAM9	-0.593411955030917	ITGA6	3.7343163394228256	imm_enterocyte_2	CD4_activ_fos_lo
ADAM9	-0.593411955030917	ITGAV	1.990328994775086	imm_enterocyte_2	CD4_activ_fos_lo
ADAM9	-0.593411955030917	ITGB5	0.30455158862419707	imm_enterocyte_2	CD4_activ_fos_lo
HSP90AA1	-0.589962093400626	TGFBR1	4.38346650656375	imm_enterocyte_2	CD4_activ_fos_lo
HSP90AA1	-0.589962093400626	RIPK1	4.367166042667958	imm_enterocyte_2	CD4_activ_fos_lo
HSP90AA1	-0.589962093400626	CFTR	0.582391832940894	imm_enterocyte_2	CD4_activ_fos_lo
HSP90AA1	-0.589962093400626	AHR	6.272495511388474	imm_enterocyte_2	CD4_activ_fos_lo
HSP90AA1	-0.589962093400626	AKT1	4.78565836945116	imm_enterocyte_2	CD4_activ_fos_lo
HSP90AA1	-0.589962093400626	TGFBR2	5.597123182193904	imm_enterocyte_2	CD4_activ_fos_lo
HSP90AA1	-0.589962093400626	NR3C1	7.595240777995811	imm_enterocyte_2	CD4_activ_fos_lo
HSP90AA1	-0.589962093400626	NOD2	1.7265755075893483	imm_enterocyte_2	CD4_activ_fos_lo
CDH1	-0.574110715146688	ITGAE	7.328888743378171	imm_enterocyte_2	CD4_activ_fos_lo
CDH1	-0.574110715146688	ITGB7	7.850712208169511	imm_enterocyte_2	CD4_activ_fos_lo
CDH1	-0.574110715146688	KLRG1	7.66665311884968	imm_enterocyte_2	CD4_activ_fos_lo
CALM3	-0.571353566056078	INSR	0.5887270387797036	imm_enterocyte_2	CD4_activ_fos_lo
CALM3	-0.571353566056078	ESR2	2.132071248120707	imm_enterocyte_2	CD4_activ_fos_lo
CALM3	-0.571353566056078	PDE1B	0.8741265579728138	imm_enterocyte_2	CD4_activ_fos_lo
CALM3	-0.571353566056078	GP6	2.0424605702363614	imm_enterocyte_2	CD4_activ_fos_lo
CALM3	-0.571353566056078	AKT1	4.78565836945116	imm_enterocyte_2	CD4_activ_fos_lo
CALM3	-0.571353566056078	MYLK	1.6552641145282512	imm_enterocyte_2	CD4_activ_fos_lo
CALM3	-0.571353566056078	KCNQ1	3.7322746341379034	imm_enterocyte_2	CD4_activ_fos_lo
CALM1	-0.571348384541439	INSR	0.5887270387797036	imm_enterocyte_2	CD4_activ_fos_lo
CALM1	-0.571348384541439	ESR2	2.132071248120707	imm_enterocyte_2	CD4_activ_fos_lo
CALM1	-0.571348384541439	GLP2R	1.2440904930288814	imm_enterocyte_2	CD4_activ_fos_lo
CALM1	-0.571348384541439	PDE1B	0.8741265579728138	imm_enterocyte_2	CD4_activ_fos_lo
CALM1	-0.571348384541439	KCNN4	4.33867589503908	imm_enterocyte_2	CD4_activ_fos_lo
CALM1	-0.571348384541439	PTPRA	6.277294155623662	imm_enterocyte_2	CD4_activ_fos_lo
CALM1	-0.571348384541439	GP6	2.0424605702363614	imm_enterocyte_2	CD4_activ_fos_lo
CALM1	-0.571348384541439	VIPR1	2.0318998671467075	imm_enterocyte_2	CD4_activ_fos_lo
CALM1	-0.571348384541439	MYLK	1.6552641145282512	imm_enterocyte_2	CD4_activ_fos_lo
CALM1	-0.571348384541439	KCNQ1	3.7322746341379034	imm_enterocyte_2	CD4_activ_fos_lo
CALM2	-0.570092911158103	INSR	0.5887270387797036	imm_enterocyte_2	CD4_activ_fos_lo
CALM2	-0.570092911158103	ESR2	2.132071248120707	imm_enterocyte_2	CD4_activ_fos_lo
CALM2	-0.570092911158103	PDE1B	0.8741265579728138	imm_enterocyte_2	CD4_activ_fos_lo
CALM2	-0.570092911158103	GP6	2.0424605702363614	imm_enterocyte_2	CD4_activ_fos_lo
CALM2	-0.570092911158103	MYLK	1.6552641145282512	imm_enterocyte_2	CD4_activ_fos_lo
CALM2	-0.570092911158103	KCNQ1	3.7322746341379034	imm_enterocyte_2	CD4_activ_fos_lo
HSP90B1	-0.547448368829734	ASGR1	0.3743337871683836	imm_enterocyte_2	CD4_activ_fos_lo
HSP90B1	-0.547448368829734	TLR2	1.5464284258570866	imm_enterocyte_2	CD4_activ_fos_lo
HSP90B1	-0.547448368829734	LRP1	2.5254260515612943	imm_enterocyte_2	CD4_activ_fos_lo
HSP90B1	-0.547448368829734	TLR7	1.0012111683746991	imm_enterocyte_2	CD4_activ_fos_lo
HSP90B1	-0.547448368829734	TLR1	3.777924559300271	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGA7	0.9734630053196185	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	PRNP	7.519279143644154	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGA5	4.250819178113001	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGA10	0.7061814739992066	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGB1	5.426346747613161	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGA2	1.5639463400497229	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGA8	1.5126602353281853	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	CD151	5.771432940435364	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGB8	1.766372150153785	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGB4	0.7448807584012863	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGA1	6.660390384407581	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	AKT1	4.78565836945116	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGAV	1.990328994775086	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGA3	1.5407413251720443	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGB7	7.850712208169511	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGA6	3.7343163394228256	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGB5	0.30455158862419707	imm_enterocyte_2	CD4_activ_fos_lo
LAMB3	-0.547084427856543	ITGA4	6.319587146504724	imm_enterocyte_2	CD4_activ_fos_lo
LRPAP1	-0.535337342408507	LRP1	2.5254260515612943	imm_enterocyte_2	CD4_activ_fos_lo
LRPAP1	-0.535337342408507	LDLR	3.0175027222923347	imm_enterocyte_2	CD4_activ_fos_lo
LRPAP1	-0.535337342408507	LRP8	1.3934571840386147	imm_enterocyte_2	CD4_activ_fos_lo
LRPAP1	-0.535337342408507	VLDLR	2.143151356865472	imm_enterocyte_2	CD4_activ_fos_lo
LRPAP1	-0.535337342408507	SORL1	6.603212178572073	imm_enterocyte_2	CD4_activ_fos_lo
HLA-E	-0.502919163399287	SLC16A4	0.8789538188253648	imm_enterocyte_2	CD4_activ_fos_lo
HLA-E	-0.502919163399287	KLRC1	1.561115906008377	imm_enterocyte_2	CD4_activ_fos_lo
HLA-E	-0.502919163399287	KLRC2	0.9184356256102824	imm_enterocyte_2	CD4_activ_fos_lo
HLA-E	-0.502919163399287	KIR3DL2	2.0672982776399067	imm_enterocyte_2	CD4_activ_fos_lo
FAS	0.629557174442734	RIPK1	4.367166042667958	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	INSR	0.5887270387797036	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	SPHK1	2.369265381876263	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	PTPRS	0.6625183185225242	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	CD83	7.240226230781348	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	PIGR	2.97588849276052	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	F3	2.2146864526427974	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	TNFRSF21	0.39300179637616284	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	GPR160	3.5493126684190694	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	RIPK1	4.367166042667958	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	AKT1	4.78565836945116	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	CELSR2	0.8186860183598319	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	F2RL1	1.6091942264718062	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	TRADD	8.487531775498676	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	MYLK	1.6552641145282512	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	NR3C1	7.595240777995811	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	PPARG	2.5011512072344777	imm_enterocyte_2	CD4_activ_fos_lo
TNF	0.6876893465706999	CDH11	0.6095736473997544	imm_enterocyte_2	CD4_activ_fos_lo
ICAM1	0.796751536938777	ITGAL	7.0051147742707585	imm_enterocyte_2	CD4_activ_fos_lo
ICAM1	0.796751536938777	IL2RA	4.566880606181202	imm_enterocyte_2	CD4_activ_fos_lo
ICAM1	0.796751536938777	CAV1	1.7457817396294093	imm_enterocyte_2	CD4_activ_fos_lo
ICAM1	0.796751536938777	CDH5	0.6146302693960154	imm_enterocyte_2	CD4_activ_fos_lo
ICAM1	0.796751536938777	IL2RG	10.832991853410611	imm_enterocyte_2	CD4_activ_fos_lo
CXCL10	0.8815891538471	CCR5	5.805522839537491	imm_enterocyte_2	CD4_activ_fos_lo
CXCL10	0.8815891538471	CXCR4	13.14251373494517	imm_enterocyte_2	CD4_activ_fos_lo
CXCL10	0.8815891538471	CCR1	2.382274029740697	imm_enterocyte_2	CD4_activ_fos_lo
CXCL10	0.8815891538471	CCR4	0.466454554543427	imm_enterocyte_2	CD4_activ_fos_lo
CXCL10	0.8815891538471	CXCR6	8.209189168739005	imm_enterocyte_2	CD4_activ_fos_lo
CXCL10	0.8815891538471	CCR7	6.817648933866678	imm_enterocyte_2	CD4_activ_fos_lo
CXCL10	0.8815891538471	CCR2	5.688865637479863	imm_enterocyte_2	CD4_activ_fos_lo
CXCL10	0.8815891538471	CXCR3	7.976503176748922	imm_enterocyte_2	CD4_activ_fos_lo
CXCL10	0.8815891538471	CCR10	3.2179104958279923	imm_enterocyte_2	CD4_activ_fos_lo
CXCL10	0.8815891538471	CCR9	2.917929971827217	imm_enterocyte_2	CD4_activ_fos_lo
CXCL10	0.8815891538471	CXCR5	0.37895899017390466	imm_enterocyte_2	CD4_activ_fos_lo
CXCL3	0.99787861283395	CCR5	5.805522839537491	imm_enterocyte_2	CD4_activ_fos_lo
CXCL3	0.99787861283395	CXCR4	13.14251373494517	imm_enterocyte_2	CD4_activ_fos_lo
CXCL3	0.99787861283395	CCR1	2.382274029740697	imm_enterocyte_2	CD4_activ_fos_lo
CXCL3	0.99787861283395	CCR4	0.466454554543427	imm_enterocyte_2	CD4_activ_fos_lo
CXCL3	0.99787861283395	CXCR6	8.209189168739005	imm_enterocyte_2	CD4_activ_fos_lo
CXCL3	0.99787861283395	CCR7	6.817648933866678	imm_enterocyte_2	CD4_activ_fos_lo
CXCL3	0.99787861283395	CCR2	5.688865637479863	imm_enterocyte_2	CD4_activ_fos_lo
CXCL3	0.99787861283395	CXCR3	7.976503176748922	imm_enterocyte_2	CD4_activ_fos_lo
CXCL3	0.99787861283395	CCR10	3.2179104958279923	imm_enterocyte_2	CD4_activ_fos_lo
CXCL3	0.99787861283395	CCR9	2.917929971827217	imm_enterocyte_2	CD4_activ_fos_lo
CXCL3	0.99787861283395	CXCR5	0.37895899017390466	imm_enterocyte_2	CD4_activ_fos_lo
CXCL2	1.12293983854982	CCR5	5.805522839537491	imm_enterocyte_2	CD4_activ_fos_lo
CXCL2	1.12293983854982	CXCR4	13.14251373494517	imm_enterocyte_2	CD4_activ_fos_lo
CXCL2	1.12293983854982	CCR1	2.382274029740697	imm_enterocyte_2	CD4_activ_fos_lo
CXCL2	1.12293983854982	CCR4	0.466454554543427	imm_enterocyte_2	CD4_activ_fos_lo
CXCL2	1.12293983854982	CXCR6	8.209189168739005	imm_enterocyte_2	CD4_activ_fos_lo
CXCL2	1.12293983854982	CCR7	6.817648933866678	imm_enterocyte_2	CD4_activ_fos_lo
CXCL2	1.12293983854982	CCR2	5.688865637479863	imm_enterocyte_2	CD4_activ_fos_lo
CXCL2	1.12293983854982	CXCR3	7.976503176748922	imm_enterocyte_2	CD4_activ_fos_lo
CXCL2	1.12293983854982	CCR10	3.2179104958279923	imm_enterocyte_2	CD4_activ_fos_lo
CXCL2	1.12293983854982	CCR9	2.917929971827217	imm_enterocyte_2	CD4_activ_fos_lo
CXCL2	1.12293983854982	CXCR5	0.37895899017390466	imm_enterocyte_2	CD4_activ_fos_lo
PI3	-1.1310313779724699	PLD2	2.2499583956847733	imm_enterocyte_2	CD4_memory
HLA-B	-1.0788958295267401	KIR3DL2	1.8648263508398535	imm_enterocyte_2	CD4_memory
HLA-B	-1.0788958295267401	KLRC2	5.769290151289837	imm_enterocyte_2	CD4_memory
HLA-B	-1.0788958295267401	CANX	7.10490650643803	imm_enterocyte_2	CD4_memory
HLA-B	-1.0788958295267401	CD3G	9.544917642026466	imm_enterocyte_2	CD4_memory
HLA-B	-1.0788958295267401	CD3D	12.675258356321566	imm_enterocyte_2	CD4_memory
HLA-B	-1.0788958295267401	KLRC1	4.871155136198832	imm_enterocyte_2	CD4_memory
HLA-B	-1.0788958295267401	KLRC4	1.1398994294902631	imm_enterocyte_2	CD4_memory
ANXA1	-1.0152764926848001	CCR10	2.6179163364089226	imm_enterocyte_2	CD4_memory
ANXA1	-1.0152764926848001	LMTK2	1.445035205151629	imm_enterocyte_2	CD4_memory
HLA-C	-1.00085337298396	KIR3DL2	1.8648263508398535	imm_enterocyte_2	CD4_memory
HLA-C	-1.00085337298396	KLRC2	5.769290151289837	imm_enterocyte_2	CD4_memory
HLA-C	-1.00085337298396	CD3G	9.544917642026466	imm_enterocyte_2	CD4_memory
HLA-C	-1.00085337298396	CD3D	12.675258356321566	imm_enterocyte_2	CD4_memory
HLA-C	-1.00085337298396	KLRC1	4.871155136198832	imm_enterocyte_2	CD4_memory
HLA-C	-1.00085337298396	KLRC4	1.1398994294902631	imm_enterocyte_2	CD4_memory
B2M	-0.9833829106127561	IL2RG	10.607895844064982	imm_enterocyte_2	CD4_memory
B2M	-0.9833829106127561	PDIA3	9.515640076122157	imm_enterocyte_2	CD4_memory
B2M	-0.9833829106127561	CD3G	9.544917642026466	imm_enterocyte_2	CD4_memory
B2M	-0.9833829106127561	CD3D	12.675258356321566	imm_enterocyte_2	CD4_memory
B2M	-0.9833829106127561	KLRC1	4.871155136198832	imm_enterocyte_2	CD4_memory
B2M	-0.9833829106127561	KLRC2	5.769290151289837	imm_enterocyte_2	CD4_memory
B2M	-0.9833829106127561	HFE	2.45318862031442	imm_enterocyte_2	CD4_memory
B2M	-0.9833829106127561	IL2RA	4.357136994415395	imm_enterocyte_2	CD4_memory
B2M	-0.9833829106127561	CD247	9.041467937563054	imm_enterocyte_2	CD4_memory
B2M	-0.9833829106127561	IL2RB	7.183033353270603	imm_enterocyte_2	CD4_memory
SLPI	-0.9438374924250391	CD4	7.266035379412251	imm_enterocyte_2	CD4_memory
SLPI	-0.9438374924250391	PLSCR1	5.470377657258797	imm_enterocyte_2	CD4_memory
CD55	-0.9243024792025821	CD97	8.56428108585159	imm_enterocyte_2	CD4_memory
CD55	-0.9243024792025821	AKT1	5.137100744642729	imm_enterocyte_2	CD4_memory
CD55	-0.9243024792025821	CR1	1.0428793870664819	imm_enterocyte_2	CD4_memory
HLA-A	-0.858063830719752	KIR3DL2	1.8648263508398535	imm_enterocyte_2	CD4_memory
HLA-A	-0.858063830719752	KLRC2	5.769290151289837	imm_enterocyte_2	CD4_memory
HLA-A	-0.858063830719752	IL2RA	4.357136994415395	imm_enterocyte_2	CD4_memory
HLA-A	-0.858063830719752	APLP2	6.039834020174724	imm_enterocyte_2	CD4_memory
HLA-A	-0.858063830719752	CD3G	9.544917642026466	imm_enterocyte_2	CD4_memory
HLA-A	-0.858063830719752	CD3D	12.675258356321566	imm_enterocyte_2	CD4_memory
HLA-A	-0.858063830719752	KLRC1	4.871155136198832	imm_enterocyte_2	CD4_memory
HLA-A	-0.858063830719752	IL2RG	10.607895844064982	imm_enterocyte_2	CD4_memory
HLA-A	-0.858063830719752	IL2RB	7.183033353270603	imm_enterocyte_2	CD4_memory
HLA-A	-0.858063830719752	KLRC4	1.1398994294902631	imm_enterocyte_2	CD4_memory
AREG	-0.8178531890780029	INSR	1.646798138684558	imm_enterocyte_2	CD4_memory
AREG	-0.8178531890780029	AATK	1.5486025144947824	imm_enterocyte_2	CD4_memory
AREG	-0.8178531890780029	RYK	3.9655373478468676	imm_enterocyte_2	CD4_memory
AREG	-0.8178531890780029	LTK	3.440273622878129	imm_enterocyte_2	CD4_memory
AREG	-0.8178531890780029	PTK7	2.3737396119387233	imm_enterocyte_2	CD4_memory
AREG	-0.8178531890780029	CSF1R	2.5970082037098	imm_enterocyte_2	CD4_memory
AREG	-0.8178531890780029	LMTK2	1.445035205151629	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	PRNP	7.5284032852624385	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGA9	1.8753753617863418	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGA5	4.189091876090901	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGA10	1.4844248822348343	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGB1	6.071813367588435	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGA8	0.7793418209232185	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	CD151	5.24696699046618	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGB8	0.8633418739397447	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGA1	6.580656066368505	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	AKT1	5.137100744642729	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGAV	1.8610402959345558	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGA3	4.378359751574694	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGB7	7.751729941152329	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGA6	4.030500590376079	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGB5	1.2949853678089296	imm_enterocyte_2	CD4_memory
LAMC2	-0.8064070116479058	ITGA4	6.351600678315498	imm_enterocyte_2	CD4_memory
TIMP2	-0.6983938361513	ITGA3	4.378359751574694	imm_enterocyte_2	CD4_memory
TIMP2	-0.6983938361513	ITGB1	6.071813367588435	imm_enterocyte_2	CD4_memory
PSAP	-0.691217386163891	LRP1	1.8094871257297207	imm_enterocyte_2	CD4_memory
LGALS3BP	-0.646684863097033	ITGB1	6.071813367588435	imm_enterocyte_2	CD4_memory
LGALS3BP	-0.646684863097033	VANGL1	1.592877874596055	imm_enterocyte_2	CD4_memory
APP	-0.6208769543202141	LRP1	1.8094871257297207	imm_enterocyte_2	CD4_memory
APP	-0.6208769543202141	CCR5	5.3918243144314175	imm_enterocyte_2	CD4_memory
APP	-0.6208769543202141	CD74	10.863846998832386	imm_enterocyte_2	CD4_memory
APP	-0.6208769543202141	GPC1	1.47121253100905	imm_enterocyte_2	CD4_memory
APP	-0.6208769543202141	NCSTN	6.529081447475402	imm_enterocyte_2	CD4_memory
APP	-0.6208769543202141	FCGR2B	2.7052833226960864	imm_enterocyte_2	CD4_memory
APP	-0.6208769543202141	TNFRSF21	2.576552843401945	imm_enterocyte_2	CD4_memory
RTN4	-0.619310569047698	GJB2	2.4534656092605145	imm_enterocyte_2	CD4_memory
CD47	-0.603832683792848	SIRPG	8.35224997843052	imm_enterocyte_2	CD4_memory
ADAM9	-0.593411955030917	ITGA3	4.378359751574694	imm_enterocyte_2	CD4_memory
ADAM9	-0.593411955030917	ITGB1	6.071813367588435	imm_enterocyte_2	CD4_memory
ADAM9	-0.593411955030917	ITGA6	4.030500590376079	imm_enterocyte_2	CD4_memory
ADAM9	-0.593411955030917	ITGAV	1.8610402959345558	imm_enterocyte_2	CD4_memory
ADAM9	-0.593411955030917	ITGB5	1.2949853678089296	imm_enterocyte_2	CD4_memory
HSP90AA1	-0.589962093400626	TGFBR1	4.5230451685918425	imm_enterocyte_2	CD4_memory
HSP90AA1	-0.589962093400626	RIPK1	4.654843823946645	imm_enterocyte_2	CD4_memory
HSP90AA1	-0.589962093400626	AHR	4.5515467060233785	imm_enterocyte_2	CD4_memory
HSP90AA1	-0.589962093400626	AKT1	5.137100744642729	imm_enterocyte_2	CD4_memory
HSP90AA1	-0.589962093400626	TGFBR2	5.996046653787269	imm_enterocyte_2	CD4_memory
HSP90AA1	-0.589962093400626	NR3C1	8.361515030237635	imm_enterocyte_2	CD4_memory
HSP90AA1	-0.589962093400626	NOD2	2.383967574820735	imm_enterocyte_2	CD4_memory
CDH1	-0.574110715146688	ITGAE	6.995730364036297	imm_enterocyte_2	CD4_memory
CDH1	-0.574110715146688	ITGB7	7.751729941152329	imm_enterocyte_2	CD4_memory
CDH1	-0.574110715146688	KLRG1	7.646715110753395	imm_enterocyte_2	CD4_memory
CDH1	-0.574110715146688	LRP6	1.3358335008785478	imm_enterocyte_2	CD4_memory
CALM3	-0.571353566056078	INSR	1.646798138684558	imm_enterocyte_2	CD4_memory
CALM3	-0.571353566056078	ESR2	2.0534830189717157	imm_enterocyte_2	CD4_memory
CALM3	-0.571353566056078	PDE1B	2.429544913130028	imm_enterocyte_2	CD4_memory
CALM3	-0.571353566056078	AKT1	5.137100744642729	imm_enterocyte_2	CD4_memory
CALM3	-0.571353566056078	KCNQ1	2.804483781403495	imm_enterocyte_2	CD4_memory
CALM1	-0.571348384541439	INSR	1.646798138684558	imm_enterocyte_2	CD4_memory
CALM1	-0.571348384541439	ESR2	2.0534830189717157	imm_enterocyte_2	CD4_memory
CALM1	-0.571348384541439	RYR1	2.151021306785929	imm_enterocyte_2	CD4_memory
CALM1	-0.571348384541439	PDE1B	2.429544913130028	imm_enterocyte_2	CD4_memory
CALM1	-0.571348384541439	KCNN4	4.356264103229771	imm_enterocyte_2	CD4_memory
CALM1	-0.571348384541439	PTPRA	5.933351572325233	imm_enterocyte_2	CD4_memory
CALM1	-0.571348384541439	VIPR1	4.581031842843654	imm_enterocyte_2	CD4_memory
CALM1	-0.571348384541439	KCNQ1	2.804483781403495	imm_enterocyte_2	CD4_memory
CALM2	-0.570092911158103	INSR	1.646798138684558	imm_enterocyte_2	CD4_memory
CALM2	-0.570092911158103	ESR2	2.0534830189717157	imm_enterocyte_2	CD4_memory
CALM2	-0.570092911158103	RYR1	2.151021306785929	imm_enterocyte_2	CD4_memory
CALM2	-0.570092911158103	PDE1B	2.429544913130028	imm_enterocyte_2	CD4_memory
CALM2	-0.570092911158103	KCNQ1	2.804483781403495	imm_enterocyte_2	CD4_memory
HSP90B1	-0.547448368829734	TLR2	0.8692815847426812	imm_enterocyte_2	CD4_memory
HSP90B1	-0.547448368829734	LRP1	1.8094871257297207	imm_enterocyte_2	CD4_memory
HSP90B1	-0.547448368829734	TLR7	2.782247964677078	imm_enterocyte_2	CD4_memory
HSP90B1	-0.547448368829734	TLR1	2.002989964134976	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	PRNP	7.5284032852624385	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGA9	1.8753753617863418	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGA5	4.189091876090901	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGA10	1.4844248822348343	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGB1	6.071813367588435	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGA8	0.7793418209232185	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	CD151	5.24696699046618	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGB8	0.8633418739397447	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGA1	6.580656066368505	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	AKT1	5.137100744642729	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGAV	1.8610402959345558	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGA3	4.378359751574694	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGB7	7.751729941152329	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGA6	4.030500590376079	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGB5	1.2949853678089296	imm_enterocyte_2	CD4_memory
LAMB3	-0.547084427856543	ITGA4	6.351600678315498	imm_enterocyte_2	CD4_memory
LRPAP1	-0.535337342408507	LRP1	1.8094871257297207	imm_enterocyte_2	CD4_memory
LRPAP1	-0.535337342408507	LDLR	3.649616939616584	imm_enterocyte_2	CD4_memory
LRPAP1	-0.535337342408507	LRP8	1.2188850401967921	imm_enterocyte_2	CD4_memory
LRPAP1	-0.535337342408507	SORL1	6.681260430883968	imm_enterocyte_2	CD4_memory
HLA-E	-0.502919163399287	SLC16A4	2.0212069845245235	imm_enterocyte_2	CD4_memory
HLA-E	-0.502919163399287	KLRC1	4.871155136198832	imm_enterocyte_2	CD4_memory
HLA-E	-0.502919163399287	KLRC2	5.769290151289837	imm_enterocyte_2	CD4_memory
HLA-E	-0.502919163399287	KLRC4	1.1398994294902631	imm_enterocyte_2	CD4_memory
HLA-E	-0.502919163399287	KIR3DL2	1.8648263508398535	imm_enterocyte_2	CD4_memory
FAS	0.629557174442734	RIPK1	4.654843823946645	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	INSR	1.646798138684558	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	SPHK1	1.9570397329080063	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	PTPRS	1.507760241296525	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	CD83	6.700536221303887	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	PIGR	4.153692338407513	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	F3	2.8104940596452646	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	TNFRSF21	2.576552843401945	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	GPR160	4.694362509021553	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	RIPK1	4.654843823946645	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	AKT1	5.137100744642729	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	F2RL1	1.6337228016645513	imm_enterocyte_2	CD4_memory
TNF	0.6876893465706999	TRADD	8.079738140074172	imm_enterocyte_2	CD4_memory
